persona_id,question_id,run_index,rating,collected_at
9,15,9,0,2025-10-14T19:34:27.613154
9,15,10,0,2025-10-14T19:34:27.876676
9,16,1,0,2025-10-14T19:34:28.504316
9,16,2,0,2025-10-14T19:34:28.769553
9,16,3,0,2025-10-14T19:34:29.032429
9,16,4,0,2025-10-14T19:34:29.294289
9,16,5,0,2025-10-14T19:34:29.556246
9,16,6,0,2025-10-14T19:34:29.818162
9,16,7,0,2025-10-14T19:34:30.080828
9,16,8,0,2025-10-14T19:34:30.343715
9,16,9,0,2025-10-14T19:34:30.606887
9,16,10,0,2025-10-14T19:34:30.872246
9,17,1,5,2025-10-14T19:34:31.543132
9,17,2,5,2025-10-14T19:34:31.809314
9,17,3,5,2025-10-14T19:34:32.070004
9,17,4,5,2025-10-14T19:34:32.328824
9,17,5,5,2025-10-14T19:34:32.586869
9,17,6,5,2025-10-14T19:34:32.844655
9,17,7,5,2025-10-14T19:34:33.103530
9,17,8,5,2025-10-14T19:34:33.363271
9,17,9,5,2025-10-14T19:34:33.623884
9,17,10,5,2025-10-14T19:34:33.884927
9,18,1,5,2025-10-14T19:34:34.422965
9,18,2,5,2025-10-14T19:34:34.686285
9,18,3,5,2025-10-14T19:34:34.948245
9,18,4,5,2025-10-14T19:34:35.210136
9,18,5,5,2025-10-14T19:34:35.471949
9,18,6,5,2025-10-14T19:34:35.733583
9,18,7,5,2025-10-14T19:34:35.995278
9,18,8,5,2025-10-14T19:34:36.257516
9,18,9,5,2025-10-14T19:34:36.521355
9,18,10,5,2025-10-14T19:34:36.785267
9,19,1,0,2025-10-14T19:34:37.322390
9,19,2,0,2025-10-14T19:34:37.587232
9,19,3,0,2025-10-14T19:34:37.849242
9,19,4,0,2025-10-14T19:34:38.111240
9,19,5,2,2025-10-14T19:34:38.373437
9,19,6,0,2025-10-14T19:34:38.635819
9,19,7,0,2025-10-14T19:34:38.898190
9,19,8,0,2025-10-14T19:34:39.159677
9,19,9,0,2025-10-14T19:34:39.423886
9,19,10,0,2025-10-14T19:34:39.687745
9,20,1,0,2025-10-14T19:34:40.225248
9,20,2,0,2025-10-14T19:34:40.489484
9,20,3,0,2025-10-14T19:34:40.751973
9,20,4,0,2025-10-14T19:34:41.013322
9,20,5,0,2025-10-14T19:34:41.274809
9,20,6,0,2025-10-14T19:34:41.536815
9,20,7,0,2025-10-14T19:34:41.799252
9,20,8,0,2025-10-14T19:34:42.062147
9,20,9,0,2025-10-14T19:34:42.326181
9,20,10,0,2025-10-14T19:34:42.590847
9,21,1,5,2025-10-14T19:34:43.134018
9,21,2,5,2025-10-14T19:34:43.398841
9,21,3,5,2025-10-14T19:34:43.661091
9,21,4,5,2025-10-14T19:34:43.922960
9,21,5,5,2025-10-14T19:34:44.184825
9,21,6,5,2025-10-14T19:34:44.446676
9,21,7,5,2025-10-14T19:34:44.708609
9,21,8,5,2025-10-14T19:34:44.971022
9,21,9,5,2025-10-14T19:34:45.234313
9,21,10,5,2025-10-14T19:34:45.498277
9,22,1,5,2025-10-14T19:34:46.034013
9,22,2,5,2025-10-14T19:34:46.298073
9,22,3,5,2025-10-14T19:34:46.560607
9,22,4,5,2025-10-14T19:34:46.822422
9,22,5,5,2025-10-14T19:34:47.084552
9,22,6,5,2025-10-14T19:34:47.347212
9,22,7,5,2025-10-14T19:34:47.609682
9,22,8,5,2025-10-14T19:34:47.871734
9,22,9,5,2025-10-14T19:34:48.135634
9,22,10,5,2025-10-14T19:34:48.400007
9,23,1,5,2025-10-14T19:34:48.937678
9,23,2,5,2025-10-14T19:34:49.202513
9,23,3,5,2025-10-14T19:34:49.465177
9,23,4,5,2025-10-14T19:34:49.727133
9,23,5,5,2025-10-14T19:34:49.989090
9,23,6,5,2025-10-14T19:34:50.251792
9,23,7,5,2025-10-14T19:34:50.514295
9,23,8,5,2025-10-14T19:34:50.776750
9,23,9,5,2025-10-14T19:34:51.040357
9,23,10,5,2025-10-14T19:34:51.304063
9,24,1,5,2025-10-14T19:34:51.840978
9,24,2,5,2025-10-14T19:34:52.105355
9,24,3,5,2025-10-14T19:34:52.367768
9,24,4,2,2025-10-14T19:34:52.629486
9,24,5,0,2025-10-14T19:34:52.891075
9,24,6,2,2025-10-14T19:34:53.153585
9,24,7,5,2025-10-14T19:34:53.416184
9,24,8,5,2025-10-14T19:34:53.678181
9,24,9,2,2025-10-14T19:34:53.941698
9,24,10,2,2025-10-14T19:34:54.205206
9,25,1,0,2025-10-14T19:34:54.745034
9,25,2,0,2025-10-14T19:34:55.010067
9,25,3,0,2025-10-14T19:34:55.272832
9,25,4,0,2025-10-14T19:34:55.534777
9,25,5,0,2025-10-14T19:34:55.796474
9,25,6,0,2025-10-14T19:34:56.058812
9,25,7,0,2025-10-14T19:34:56.321460
9,25,8,0,2025-10-14T19:34:56.583923
9,25,9,0,2025-10-14T19:34:56.846088
9,25,10,0,2025-10-14T19:34:57.110478
9,26,1,0,2025-10-14T19:34:57.648018
9,26,2,0,2025-10-14T19:34:57.911576
9,26,3,0,2025-10-14T19:34:58.174017
9,26,4,0,2025-10-14T19:34:58.436115
9,26,5,0,2025-10-14T19:34:58.698216
9,26,6,0,2025-10-14T19:34:58.960353
9,26,7,0,2025-10-14T19:34:59.222336
9,26,8,0,2025-10-14T19:34:59.484759
9,26,9,0,2025-10-14T19:34:59.748274
9,26,10,0,2025-10-14T19:35:00.012202
9,27,1,5,2025-10-14T19:35:00.551021
9,27,2,5,2025-10-14T19:35:00.815083
9,27,3,5,2025-10-14T19:35:01.077256
9,27,4,5,2025-10-14T19:35:01.338884
9,27,5,5,2025-10-14T19:35:01.600781
9,27,6,5,2025-10-14T19:35:01.862949
9,27,7,5,2025-10-14T19:35:02.124214
9,27,8,5,2025-10-14T19:35:02.386947
9,27,9,5,2025-10-14T19:35:02.650787
9,27,10,5,2025-10-14T19:35:02.914779
9,28,1,0,2025-10-14T19:35:03.451556
9,28,2,0,2025-10-14T19:35:03.715938
9,28,3,0,2025-10-14T19:35:03.978439
9,28,4,0,2025-10-14T19:35:04.239343
9,28,5,0,2025-10-14T19:35:04.501468
9,28,6,0,2025-10-14T19:35:04.763937
9,28,7,0,2025-10-14T19:35:05.026449
9,28,8,0,2025-10-14T19:35:05.289049
9,28,9,0,2025-10-14T19:35:05.552986
9,28,10,0,2025-10-14T19:35:05.816996
9,29,1,0,2025-10-14T19:35:06.354785
9,29,2,0,2025-10-14T19:35:06.619334
9,29,3,0,2025-10-14T19:35:06.881980
9,29,4,0,2025-10-14T19:35:07.143731
9,29,5,0,2025-10-14T19:35:07.404964
9,29,6,0,2025-10-14T19:35:07.674516
9,29,7,0,2025-10-14T19:35:07.941023
9,29,8,5,2025-10-14T19:35:08.205430
9,29,9,5,2025-10-14T19:35:08.469202
9,29,10,0,2025-10-14T19:35:08.732365
9,30,1,0,2025-10-14T19:35:09.264932
9,30,2,0,2025-10-14T19:35:09.527534
9,30,3,0,2025-10-14T19:35:09.789270
9,30,4,0,2025-10-14T19:35:10.050512
9,30,5,0,2025-10-14T19:35:10.311950
9,30,6,0,2025-10-14T19:35:10.573675
9,30,7,0,2025-10-14T19:35:10.834939
9,30,8,0,2025-10-14T19:35:11.096073
9,30,9,0,2025-10-14T19:35:11.359635
9,30,10,5,2025-10-14T19:35:11.624300
9,31,1,0,2025-10-14T19:35:12.251582
9,31,2,0,2025-10-14T19:35:12.517016
9,31,3,0,2025-10-14T19:35:12.779515
9,31,4,0,2025-10-14T19:35:13.040523
9,31,5,0,2025-10-14T19:35:13.301801
9,31,6,0,2025-10-14T19:35:13.563203
9,31,7,0,2025-10-14T19:35:13.825328
9,31,8,0,2025-10-14T19:35:14.087471
9,31,9,0,2025-10-14T19:35:14.350346
9,31,10,0,2025-10-14T19:35:14.613922
9,32,1,0,2025-10-14T19:35:15.149583
9,32,2,0,2025-10-14T19:35:15.413104
9,32,3,0,2025-10-14T19:35:15.675210
9,32,4,0,2025-10-14T19:35:15.936752
9,32,5,0,2025-10-14T19:35:16.197885
9,32,6,0,2025-10-14T19:35:16.460220
9,32,7,0,2025-10-14T19:35:16.722694
9,32,8,0,2025-10-14T19:35:16.985099
9,32,9,0,2025-10-14T19:35:17.249205
9,32,10,0,2025-10-14T19:35:17.513491
10,1,1,4,2025-10-14T19:35:18.261584
10,1,2,3,2025-10-14T19:35:18.528978
10,1,3,3,2025-10-14T19:35:18.791085
10,1,4,4,2025-10-14T19:35:19.051425
10,1,5,4,2025-10-14T19:35:19.311234
10,1,6,4,2025-10-14T19:35:19.570739
10,1,7,4,2025-10-14T19:35:19.831151
10,1,8,4,2025-10-14T19:35:20.091635
10,1,9,2,2025-10-14T19:35:20.353459
10,1,10,4,2025-10-14T19:35:20.616067
10,2,1,4,2025-10-14T19:35:21.237315
10,2,2,4,2025-10-14T19:35:21.503587
10,2,3,4,2025-10-14T19:35:21.791031
10,2,4,4,2025-10-14T19:35:22.066998
10,2,5,4,2025-10-14T19:35:22.332464
10,2,6,4,2025-10-14T19:35:22.594340
10,2,7,4,2025-10-14T19:35:22.855261
10,2,8,4,2025-10-14T19:35:23.114287
10,2,9,4,2025-10-14T19:35:23.375488
10,2,10,4,2025-10-14T19:35:23.637145
10,3,1,0,2025-10-14T19:35:24.255120
10,3,2,0,2025-10-14T19:35:24.518473
10,3,3,0,2025-10-14T19:35:24.780437
10,3,4,0,2025-10-14T19:35:25.041576
10,3,5,0,2025-10-14T19:35:25.304859
10,3,6,0,2025-10-14T19:35:25.575312
10,3,7,0,2025-10-14T19:35:25.839756
10,3,8,0,2025-10-14T19:35:26.103312
10,3,9,0,2025-10-14T19:35:26.365991
10,3,10,0,2025-10-14T19:35:26.628822
10,4,1,0,2025-10-14T19:35:27.262504
10,4,2,0,2025-10-14T19:35:27.526427
10,4,3,0,2025-10-14T19:35:27.787953
10,4,4,0,2025-10-14T19:35:28.047809
10,4,5,0,2025-10-14T19:35:28.308535
10,4,6,0,2025-10-14T19:35:28.569695
10,4,7,0,2025-10-14T19:35:28.830956
10,4,8,0,2025-10-14T19:35:29.092895
10,4,9,0,2025-10-14T19:35:29.355791
10,4,10,0,2025-10-14T19:35:29.619062
10,5,1,0,2025-10-14T19:35:30.244438
10,5,2,0,2025-10-14T19:35:30.509469
10,5,3,0,2025-10-14T19:35:30.772557
10,5,4,0,2025-10-14T19:35:31.042616
10,5,5,0,2025-10-14T19:35:31.311981
10,5,6,0,2025-10-14T19:35:31.575359
10,5,7,0,2025-10-14T19:35:31.837842
10,5,8,0,2025-10-14T19:35:32.099786
10,5,9,0,2025-10-14T19:35:32.361455
10,5,10,0,2025-10-14T19:35:32.624232
10,6,1,0,2025-10-14T19:35:33.249463
10,6,2,0,2025-10-14T19:35:33.513311
10,6,3,0,2025-10-14T19:35:33.775321
10,6,4,0,2025-10-14T19:35:34.036615
10,6,5,0,2025-10-14T19:35:34.300301
10,6,6,0,2025-10-14T19:35:34.560843
10,6,7,0,2025-10-14T19:35:34.822722
10,6,8,0,2025-10-14T19:35:35.084869
10,6,9,0,2025-10-14T19:35:35.347539
10,6,10,0,2025-10-14T19:35:35.611086
10,7,1,5,2025-10-14T19:35:36.264079
10,7,2,4,2025-10-14T19:35:36.534108
10,7,3,4,2025-10-14T19:35:36.797146
10,7,4,4,2025-10-14T19:35:37.057973
10,7,5,4,2025-10-14T19:35:37.318387
10,7,6,5,2025-10-14T19:35:37.578669
10,7,7,5,2025-10-14T19:35:37.839134
10,7,8,4,2025-10-14T19:35:38.099783
10,7,9,4,2025-10-14T19:35:38.361011
10,7,10,4,2025-10-14T19:35:38.623793
10,8,1,4,2025-10-14T19:35:39.249514
10,8,2,4,2025-10-14T19:35:39.513717
10,8,3,5,2025-10-14T19:35:39.776096
10,8,4,4,2025-10-14T19:35:40.037451
10,8,5,3,2025-10-14T19:35:40.299167
10,8,6,3,2025-10-14T19:35:40.561028
10,8,7,3,2025-10-14T19:35:40.823030
10,8,8,3,2025-10-14T19:35:41.084270
10,8,9,4,2025-10-14T19:35:41.346982
10,8,10,4,2025-10-14T19:35:41.611524
10,9,1,0,2025-10-14T19:35:42.241603
10,9,2,0,2025-10-14T19:35:42.507373
10,9,3,0,2025-10-14T19:35:42.770503
10,9,4,0,2025-10-14T19:35:43.032226
10,9,5,0,2025-10-14T19:35:43.294252
10,9,6,0,2025-10-14T19:35:43.556304
10,9,7,0,2025-10-14T19:35:43.818562
10,9,8,0,2025-10-14T19:35:44.081252
10,9,9,0,2025-10-14T19:35:44.344626
10,9,10,0,2025-10-14T19:35:44.608298
10,10,1,0,2025-10-14T19:35:45.237363
10,10,2,0,2025-10-14T19:35:45.502580
10,10,3,0,2025-10-14T19:35:45.765397
10,10,4,0,2025-10-14T19:35:46.026548
10,10,5,0,2025-10-14T19:35:46.288060
10,10,6,0,2025-10-14T19:35:46.549762
10,10,7,0,2025-10-14T19:35:46.812004
10,10,8,0,2025-10-14T19:35:47.075069
10,10,9,0,2025-10-14T19:35:47.338503
10,10,10,0,2025-10-14T19:35:47.602274
10,11,1,0,2025-10-14T19:35:48.247407
10,11,2,0,2025-10-14T19:35:48.514456
10,11,3,0,2025-10-14T19:35:48.777277
10,11,4,0,2025-10-14T19:35:49.038430
10,11,5,0,2025-10-14T19:35:49.298978
10,11,6,0,2025-10-14T19:35:49.559629
10,11,7,0,2025-10-14T19:35:49.821052
10,11,8,0,2025-10-14T19:35:50.082751
10,11,9,0,2025-10-14T19:35:50.345211
10,11,10,0,2025-10-14T19:35:50.608210
10,12,1,2,2025-10-14T19:35:51.230659
10,12,2,3,2025-10-14T19:35:51.493648
10,12,3,2,2025-10-14T19:35:51.754344
10,12,4,2,2025-10-14T19:35:52.016294
10,12,5,2,2025-10-14T19:35:52.278268
10,12,6,0,2025-10-14T19:35:52.540626
10,12,7,2,2025-10-14T19:35:52.802275
10,12,8,2,2025-10-14T19:35:53.065006
10,12,9,2,2025-10-14T19:35:53.327905
10,12,10,2,2025-10-14T19:35:53.613124
10,13,1,2,2025-10-14T19:35:54.300669
10,13,2,3,2025-10-14T19:35:54.562770
10,13,3,2,2025-10-14T19:35:54.822389
10,13,4,4,2025-10-14T19:35:55.080294
10,13,5,3,2025-10-14T19:35:55.337972
10,13,6,3,2025-10-14T19:35:55.595837
10,13,7,3,2025-10-14T19:35:55.854260
10,13,8,2,2025-10-14T19:35:56.113361
10,13,9,3,2025-10-14T19:35:56.373903
10,13,10,3,2025-10-14T19:35:56.635031
10,14,1,0,2025-10-14T19:35:57.250560
10,14,2,0,2025-10-14T19:35:57.512882
10,14,3,0,2025-10-14T19:35:57.775763
10,14,4,0,2025-10-14T19:35:58.036395
10,14,5,0,2025-10-14T19:35:58.297360
10,14,6,0,2025-10-14T19:35:58.560325
10,14,7,0,2025-10-14T19:35:58.823186
10,14,8,0,2025-10-14T19:35:59.086727
10,14,9,0,2025-10-14T19:35:59.350948
10,14,10,0,2025-10-14T19:35:59.616288
10,15,1,0,2025-10-14T19:36:00.251744
10,15,2,0,2025-10-14T19:36:00.517295
10,15,3,0,2025-10-14T19:36:00.779929
10,15,4,0,2025-10-14T19:36:01.041279
10,15,5,0,2025-10-14T19:36:01.302283
10,15,6,0,2025-10-14T19:36:01.563892
10,15,7,0,2025-10-14T19:36:01.825920
10,15,8,0,2025-10-14T19:36:02.088072
10,15,9,0,2025-10-14T19:36:02.350931
10,15,10,0,2025-10-14T19:36:02.614558
10,16,1,0,2025-10-14T19:36:03.250978
10,16,2,0,2025-10-14T19:36:03.515993
10,16,3,0,2025-10-14T19:36:03.778446
10,16,4,0,2025-10-14T19:36:04.039871
10,16,5,0,2025-10-14T19:36:04.301150
10,16,6,0,2025-10-14T19:36:04.562204
10,16,7,0,2025-10-14T19:36:04.828863
10,16,8,0,2025-10-14T19:36:05.090780
10,16,9,0,2025-10-14T19:36:05.375414
10,16,10,0,2025-10-14T19:36:05.657719
10,17,1,5,2025-10-14T19:36:06.306842
10,17,2,5,2025-10-14T19:36:06.568439
10,17,3,5,2025-10-14T19:36:06.826167
10,17,4,5,2025-10-14T19:36:07.083582
10,17,5,5,2025-10-14T19:36:07.339911
10,17,6,5,2025-10-14T19:36:07.597745
10,17,7,5,2025-10-14T19:36:07.856091
10,17,8,5,2025-10-14T19:36:08.114915
10,17,9,5,2025-10-14T19:36:08.373068
10,17,10,5,2025-10-14T19:36:08.631962
10,18,1,5,2025-10-14T19:36:09.163632
10,18,2,5,2025-10-14T19:36:09.426824
10,18,3,5,2025-10-14T19:36:09.689076
10,18,4,5,2025-10-14T19:36:09.950902
10,18,5,5,2025-10-14T19:36:10.213301
10,18,6,5,2025-10-14T19:36:10.476024
10,18,7,5,2025-10-14T19:36:10.738602
10,18,8,5,2025-10-14T19:36:11.001040
10,18,9,5,2025-10-14T19:36:11.263924
10,18,10,5,2025-10-14T19:36:11.529330
10,19,1,5,2025-10-14T19:36:12.067601
10,19,2,5,2025-10-14T19:36:12.338931
10,19,3,5,2025-10-14T19:36:12.604594
10,19,4,5,2025-10-14T19:36:12.867132
10,19,5,5,2025-10-14T19:36:13.128077
10,19,6,5,2025-10-14T19:36:13.389519
10,19,7,5,2025-10-14T19:36:13.650818
10,19,8,5,2025-10-14T19:36:13.912641
10,19,9,5,2025-10-14T19:36:14.174489
10,19,10,5,2025-10-14T19:36:14.436992
10,20,1,2,2025-10-14T19:36:14.969165
10,20,2,2,2025-10-14T19:36:15.232323
10,20,3,2,2025-10-14T19:36:15.494243
10,20,4,2,2025-10-14T19:36:15.756116
10,20,5,2,2025-10-14T19:36:16.017570
10,20,6,2,2025-10-14T19:36:16.276893
10,20,7,2,2025-10-14T19:36:16.537431
10,20,8,2,2025-10-14T19:36:16.801199
10,20,9,2,2025-10-14T19:36:17.065529
10,20,10,2,2025-10-14T19:36:17.331020
10,21,1,5,2025-10-14T19:36:17.868749
10,21,2,5,2025-10-14T19:36:18.132538
10,21,3,5,2025-10-14T19:36:18.395302
10,21,4,5,2025-10-14T19:36:18.656168
10,21,5,5,2025-10-14T19:36:18.918015
10,21,6,5,2025-10-14T19:36:19.180324
10,21,7,5,2025-10-14T19:36:19.443158
10,21,8,5,2025-10-14T19:36:19.705803
10,21,9,5,2025-10-14T19:36:19.968131
10,21,10,5,2025-10-14T19:36:20.232552
10,22,1,5,2025-10-14T19:36:20.767365
10,22,2,5,2025-10-14T19:36:21.030964
10,22,3,5,2025-10-14T19:36:21.292937
10,22,4,5,2025-10-14T19:36:21.554452
10,22,5,5,2025-10-14T19:36:21.815642
10,22,6,5,2025-10-14T19:36:22.077053
10,22,7,5,2025-10-14T19:36:22.339704
10,22,8,5,2025-10-14T19:36:22.602307
10,22,9,5,2025-10-14T19:36:22.865122
10,22,10,5,2025-10-14T19:36:23.128721
10,23,1,5,2025-10-14T19:36:23.667641
10,23,2,5,2025-10-14T19:36:23.932062
10,23,3,5,2025-10-14T19:36:24.194261
10,23,4,5,2025-10-14T19:36:24.456050
10,23,5,5,2025-10-14T19:36:24.717990
10,23,6,5,2025-10-14T19:36:24.979748
10,23,7,5,2025-10-14T19:36:25.241583
10,23,8,5,2025-10-14T19:36:25.504000
10,23,9,5,2025-10-14T19:36:25.766676
10,23,10,5,2025-10-14T19:36:26.030512
10,24,1,5,2025-10-14T19:36:26.564764
10,24,2,5,2025-10-14T19:36:26.828382
10,24,3,5,2025-10-14T19:36:27.090324
10,24,4,5,2025-10-14T19:36:27.352232
10,24,5,5,2025-10-14T19:36:27.613922
10,24,6,5,2025-10-14T19:36:27.875868
10,24,7,5,2025-10-14T19:36:28.138288
10,24,8,5,2025-10-14T19:36:28.399748
10,24,9,5,2025-10-14T19:36:28.681476
10,24,10,5,2025-10-14T19:36:28.955772
10,25,1,2,2025-10-14T19:36:29.499160
10,25,2,2,2025-10-14T19:36:29.761001
10,25,3,2,2025-10-14T19:36:30.021266
10,25,4,2,2025-10-14T19:36:30.280344
10,25,5,2,2025-10-14T19:36:30.540525
10,25,6,2,2025-10-14T19:36:30.801946
10,25,7,2,2025-10-14T19:36:31.076512
10,25,8,2,2025-10-14T19:36:31.343406
10,25,9,2,2025-10-14T19:36:31.607515
10,25,10,2,2025-10-14T19:36:31.870843
10,26,1,0,2025-10-14T19:36:32.406062
10,26,2,0,2025-10-14T19:36:32.668655
10,26,3,0,2025-10-14T19:36:32.929984
10,26,4,0,2025-10-14T19:36:33.190378
10,26,5,0,2025-10-14T19:36:33.451369
10,26,6,0,2025-10-14T19:36:33.712156
10,26,7,0,2025-10-14T19:36:33.973162
10,26,8,0,2025-10-14T19:36:34.234843
10,26,9,0,2025-10-14T19:36:34.497372
10,26,10,0,2025-10-14T19:36:34.760554
10,27,1,0,2025-10-14T19:36:35.297058
10,27,2,0,2025-10-14T19:36:35.560955
10,27,3,0,2025-10-14T19:36:35.823235
10,27,4,0,2025-10-14T19:36:36.084896
10,27,5,0,2025-10-14T19:36:36.346614
10,27,6,0,2025-10-14T19:36:36.608385
10,27,7,0,2025-10-14T19:36:36.870333
10,27,8,0,2025-10-14T19:36:37.132427
10,27,9,0,2025-10-14T19:36:37.394350
10,27,10,0,2025-10-14T19:36:37.658152
10,28,1,0,2025-10-14T19:36:38.192670
10,28,2,0,2025-10-14T19:36:38.455721
10,28,3,0,2025-10-14T19:36:38.718010
10,28,4,0,2025-10-14T19:36:38.979769
10,28,5,0,2025-10-14T19:36:39.241387
10,28,6,0,2025-10-14T19:36:39.503054
10,28,7,0,2025-10-14T19:36:39.764935
10,28,8,0,2025-10-14T19:36:40.027387
10,28,9,0,2025-10-14T19:36:40.289972
10,28,10,0,2025-10-14T19:36:40.553756
10,29,1,5,2025-10-14T19:36:41.090384
10,29,2,5,2025-10-14T19:36:41.353237
10,29,3,5,2025-10-14T19:36:41.615546
10,29,4,5,2025-10-14T19:36:41.877277
10,29,5,5,2025-10-14T19:36:42.138021
10,29,6,5,2025-10-14T19:36:42.399837
10,29,7,5,2025-10-14T19:36:42.661698
10,29,8,5,2025-10-14T19:36:42.923969
10,29,9,5,2025-10-14T19:36:43.186205
10,29,10,5,2025-10-14T19:36:43.449676
10,30,1,0,2025-10-14T19:36:43.984300
10,30,2,0,2025-10-14T19:36:44.247122
10,30,3,0,2025-10-14T19:36:44.509497
10,30,4,0,2025-10-14T19:36:44.771282
10,30,5,0,2025-10-14T19:36:45.033029
10,30,6,0,2025-10-14T19:36:45.295034
10,30,7,0,2025-10-14T19:36:45.556635
10,30,8,0,2025-10-14T19:36:45.818927
10,30,9,0,2025-10-14T19:36:46.081471
10,30,10,0,2025-10-14T19:36:46.345049
10,31,1,0,2025-10-14T19:36:46.966632
10,31,2,0,2025-10-14T19:36:47.230084
10,31,3,0,2025-10-14T19:36:47.491574
10,31,4,0,2025-10-14T19:36:47.752110
10,31,5,0,2025-10-14T19:36:48.012547
10,31,6,0,2025-10-14T19:36:48.273017
10,31,7,0,2025-10-14T19:36:48.534044
10,31,8,0,2025-10-14T19:36:48.795484
10,31,9,0,2025-10-14T19:36:49.057504
10,31,10,0,2025-10-14T19:36:49.320089
10,32,1,0,2025-10-14T19:36:49.851749
10,32,2,0,2025-10-14T19:36:50.114891
10,32,3,0,2025-10-14T19:36:50.376895
10,32,4,0,2025-10-14T19:36:50.638761
10,32,5,0,2025-10-14T19:36:50.900450
10,32,6,0,2025-10-14T19:36:51.161899
10,32,7,0,2025-10-14T19:36:51.423900
10,32,8,0,2025-10-14T19:36:51.685773
10,32,9,0,2025-10-14T19:36:51.948324
10,32,10,0,2025-10-14T19:36:52.211821
11,1,1,4,2025-10-14T19:36:53.052805
11,1,2,4,2025-10-14T19:36:53.317234
11,1,3,4,2025-10-14T19:36:53.577683
11,1,4,4,2025-10-14T19:36:53.839413
11,1,5,4,2025-10-14T19:36:54.097509
11,1,6,4,2025-10-14T19:36:54.355984
11,1,7,4,2025-10-14T19:36:54.614939
11,1,8,4,2025-10-14T19:36:54.874612
11,1,9,4,2025-10-14T19:36:55.135542
11,1,10,4,2025-10-14T19:36:55.397019
11,2,1,4,2025-10-14T19:36:56.013009
11,2,2,4,2025-10-14T19:36:56.276448
11,2,3,4,2025-10-14T19:36:56.538691
11,2,4,4,2025-10-14T19:36:56.800492
11,2,5,4,2025-10-14T19:36:57.062344
11,2,6,4,2025-10-14T19:36:57.324432
11,2,7,4,2025-10-14T19:36:57.586495
11,2,8,4,2025-10-14T19:36:57.848783
11,2,9,4,2025-10-14T19:36:58.111488
11,2,10,4,2025-10-14T19:36:58.374441
11,3,1,0,2025-10-14T19:36:58.999368
11,3,2,0,2025-10-14T19:36:59.263917
11,3,3,0,2025-10-14T19:36:59.526561
11,3,4,0,2025-10-14T19:36:59.788508
11,3,5,0,2025-10-14T19:37:00.050053
11,3,6,0,2025-10-14T19:37:00.311815
11,3,7,0,2025-10-14T19:37:00.573447
11,3,8,0,2025-10-14T19:37:00.835735
11,3,9,0,2025-10-14T19:37:01.098362
11,3,10,0,2025-10-14T19:37:01.361208
11,4,1,0,2025-10-14T19:37:01.983627
11,4,2,0,2025-10-14T19:37:02.247859
11,4,3,0,2025-10-14T19:37:02.510277
11,4,4,0,2025-10-14T19:37:02.772161
11,4,5,0,2025-10-14T19:37:03.033567
11,4,6,0,2025-10-14T19:37:03.295013
11,4,7,0,2025-10-14T19:37:03.557066
11,4,8,0,2025-10-14T19:37:03.819346
11,4,9,0,2025-10-14T19:37:04.082147
11,4,10,0,2025-10-14T19:37:04.345737
11,5,1,0,2025-10-14T19:37:04.967518
11,5,2,0,2025-10-14T19:37:05.231669
11,5,3,0,2025-10-14T19:37:05.494090
11,5,4,0,2025-10-14T19:37:05.756181
11,5,5,0,2025-10-14T19:37:06.017735
11,5,6,0,2025-10-14T19:37:06.279469
11,5,7,0,2025-10-14T19:37:06.541562
11,5,8,0,2025-10-14T19:37:06.804083
11,5,9,0,2025-10-14T19:37:07.066882
11,5,10,0,2025-10-14T19:37:07.330251
11,6,1,0,2025-10-14T19:37:07.951875
11,6,2,0,2025-10-14T19:37:08.215974
11,6,3,0,2025-10-14T19:37:08.477857
11,6,4,0,2025-10-14T19:37:08.739787
11,6,5,0,2025-10-14T19:37:09.001363
11,6,6,0,2025-10-14T19:37:09.263096
11,6,7,0,2025-10-14T19:37:09.524959
11,6,8,0,2025-10-14T19:37:09.787592
11,6,9,0,2025-10-14T19:37:10.050461
11,6,10,0,2025-10-14T19:37:10.313975
11,7,1,3,2025-10-14T19:37:10.935978
11,7,2,4,2025-10-14T19:37:11.198687
11,7,3,4,2025-10-14T19:37:11.465022
11,7,4,4,2025-10-14T19:37:11.728700
11,7,5,4,2025-10-14T19:37:11.991086
11,7,6,3,2025-10-14T19:37:12.252214
11,7,7,4,2025-10-14T19:37:12.513724
11,7,8,4,2025-10-14T19:37:12.775832
11,7,9,4,2025-10-14T19:37:13.037962
11,7,10,3,2025-10-14T19:37:13.300765
11,8,1,4,2025-10-14T19:37:13.919461
11,8,2,4,2025-10-14T19:37:14.183333
11,8,3,4,2025-10-14T19:37:14.445533
11,8,4,4,2025-10-14T19:37:14.706942
11,8,5,4,2025-10-14T19:37:14.968409
11,8,6,4,2025-10-14T19:37:15.230062
11,8,7,4,2025-10-14T19:37:15.492148
11,8,8,4,2025-10-14T19:37:15.754761
11,8,9,4,2025-10-14T19:37:16.017650
11,8,10,4,2025-10-14T19:37:16.280396
11,9,1,2,2025-10-14T19:37:16.903107
11,9,2,2,2025-10-14T19:37:17.167076
11,9,3,2,2025-10-14T19:37:17.429791
11,9,4,2,2025-10-14T19:37:17.691978
11,9,5,2,2025-10-14T19:37:17.952728
11,9,6,2,2025-10-14T19:37:18.214251
11,9,7,2,2025-10-14T19:37:18.475511
11,9,8,2,2025-10-14T19:37:18.738202
11,9,9,2,2025-10-14T19:37:19.001246
11,9,10,2,2025-10-14T19:37:19.264754
