persona_id,question_id,average_score,standard_deviation
37,16,5.0,0.0
37,17,5.0,0.0
37,18,4.0,0.0
37,19,4.0,0.0
37,20,4.0,0.0
37,21,5.0,0.0
37,22,4.0,0.0
37,23,3.0,0.0
37,24,3.0,0.0
37,25,3.0,0.0
37,26,5.0,0.0
37,27,3.0,0.0
37,28,3.0,0.0
37,29,3.0,0.0
37,30,3.0,0.0
38,1,4.1,0.31622776601683794
38,2,4.0,0.0
38,3,2.0,0.0
38,4,2.0,0.0
38,5,2.0,0.0
38,6,4.0,0.0
38,7,4.0,0.0
38,8,3.0,0.0
38,9,1.9,0.31622776601683794
38,10,3.0,0.0
38,11,4.0,0.0
38,12,5.0,0.0
38,13,3.0,0.0
38,14,3.0,0.0
38,15,2.0,0.0
38,16,4.0,0.0
38,17,5.0,0.0
38,18,3.0,0.0
38,19,4.0,0.0
38,20,3.9,0.31622776601683794
38,21,5.0,0.0
38,22,4.0,0.0
38,23,3.0,0.0
38,24,2.0,0.0
38,25,2.0,0.0
38,26,3.0,0.0
38,27,4.0,0.0
38,28,2.0,0.0
38,29,2.0,0.0
38,30,3.0,0.0
39,1,4.0,0.0
39,2,4.0,0.0
39,3,3.0,0.0
39,4,2.0,0.0
39,5,1.0,0.0
39,6,4.0,0.0
39,7,4.0,0.0
39,8,3.0,0.0
39,9,2.0,0.0
39,10,2.0,0.0
39,11,3.0,0.0
39,12,5.0,0.0
39,13,2.0,0.0
39,14,3.1,0.31622776601683794
39,15,0.0,0.0
39,16,3.8,0.4216370213557839
39,17,5.0,0.0
39,18,4.0,0.0
39,19,4.0,0.0
39,20,3.0,0.0
39,21,5.0,0.0
39,22,4.0,0.0
39,23,3.0,0.0
39,24,2.2,0.4216370213557839
39,25,2.0,0.0
39,26,3.0,0.0
39,27,3.0,0.0
39,28,3.0,0.0
39,29,3.0,0.0
39,30,3.0,0.0
40,1,3.0,0.0
40,2,4.0,0.0
40,3,1.0,0.0
40,4,1.0,0.0
40,5,0.0,0.0
40,6,4.0,0.0
40,7,3.0,0.0
40,8,1.0,0.0
40,9,1.0,0.0
40,10,2.0,0.0
40,11,3.0,0.0
40,12,4.0,0.0
40,13,0.0,0.0
40,14,3.0,0.0
40,15,0.0,0.0
40,16,3.0,0.0
40,17,4.0,0.0
40,18,3.0,0.0
40,19,3.0,0.0
40,20,3.0,0.0
40,21,4.0,0.0
40,22,3.0,0.0
40,23,2.0,0.0
40,24,2.0,0.0
40,25,0.0,0.0
40,26,3.0,0.0
40,27,2.0,0.0
40,28,2.0,0.0
40,29,2.0,0.0
40,30,3.0,0.0
41,1,4.0,0.0
41,2,4.9,0.31622776601683794
41,3,2.0,0.0
41,4,2.0,0.0
41,5,2.0,0.0
41,6,5.0,0.0
41,7,4.0,0.0
41,8,3.0,0.0
41,9,2.0,0.0
41,10,3.0,0.0
41,11,4.0,0.0
41,12,5.0,0.0
41,13,3.0,0.0
41,14,3.0,0.0
41,15,4.0,0.0
41,16,5.0,0.0
41,17,5.0,0.0
41,18,3.0,0.0
41,19,4.0,0.0
41,20,3.0,0.0
41,21,5.0,0.0
41,22,5.0,0.0
41,23,3.0,0.0
41,24,3.0,0.0
41,25,3.0,0.0
41,26,5.0,0.0
41,27,4.0,0.0
41,28,3.0,0.0
41,29,2.0,0.0
41,30,4.0,0.0
42,1,3.0,0.0
42,2,3.0,0.0
42,3,0.0,0.0
42,4,1.0,0.0
42,5,0.0,0.0
42,6,1.0,0.0
42,7,3.0,0.0
42,8,0.0,0.0
42,9,1.9,0.31622776601683794
42,10,0.0,0.0
42,11,2.0,0.0
42,12,4.0,0.0
42,13,0.0,0.0
42,14,3.0,0.0
42,15,0.0,0.0
42,16,3.0,0.0
42,17,5.0,0.0
42,18,3.0,0.0
42,19,4.0,0.0
42,20,3.0,0.0
42,21,5.0,0.0
42,22,3.0,0.0
42,23,3.0,0.0
42,24,2.0,0.0
42,25,2.0,0.0
42,26,3.0,0.0
42,27,3.0,0.0
42,28,4.0,0.0
42,29,2.1,0.31622776601683794
42,30,3.0,0.0
43,1,3.0,0.0
43,2,4.0,0.0
43,3,2.0,0.0
43,4,2.0,0.0
43,5,0.0,0.0
43,6,4.0,0.0
43,7,3.2,0.4216370213557839
43,8,3.0,0.0
43,9,2.0,0.0
43,10,2.0,0.0
43,11,3.0,0.0
43,12,5.0,0.0
43,13,1.3,0.4830458915396479
43,14,3.0,0.0
43,15,0.0,0.0
43,16,3.0,0.0
43,17,5.0,0.0
43,18,3.0,0.0
43,19,3.0,0.0
43,20,3.0,0.0
43,21,5.0,0.0
43,22,4.0,0.0
43,23,2.0,0.0
43,24,0.0,0.0
43,25,2.0,0.0
43,26,2.0,0.0
43,27,3.0,0.0
43,28,3.0,0.0
43,29,3.0,0.0
43,30,2.0,0.0
44,1,5.0,0.0
44,2,5.0,0.0
44,3,2.0,0.0
44,4,2.0,0.0
44,5,2.0,0.0
44,6,5.0,0.0
44,7,4.7,0.48304589153964794
44,8,3.0,0.0
44,9,2.0,0.0
44,10,3.0,0.0
44,11,5.0,0.0
44,12,5.0,0.0
44,13,3.0,0.0
44,14,3.0,0.0
44,15,3.0,0.0
44,16,5.0,0.0
44,17,5.0,0.0
44,18,5.0,0.0
44,19,3.0,0.0
44,20,5.0,0.0
44,21,5.0,0.0
44,22,5.0,0.0
44,23,3.0,0.0
44,24,2.0,0.0
44,25,3.0,0.0
44,26,5.0,0.0
44,27,5.0,0.0
44,28,2.0,0.0
44,29,2.0,0.0
44,30,3.0,0.0
45,1,4.0,0.0
45,2,4.0,0.0
45,3,2.1,0.31622776601683794
45,4,3.0,0.0
45,5,3.0,0.0
45,6,5.0,0.0
45,7,4.0,0.0
45,8,3.6,0.5163977794943223
45,9,3.0,0.0
45,10,3.0,0.0
45,11,4.0,0.0
45,12,4.6,0.5163977794943222
45,13,4.0,0.0
45,14,4.0,0.0
45,15,5.0,0.0
45,16,3.9,0.31622776601683794
45,17,3.9,0.31622776601683794
45,18,5.0,0.0
45,19,5.0,0.0
45,20,5.0,0.0
45,21,5.0,0.0
45,22,4.2,0.4216370213557839
45,23,4.0,0.0
45,24,4.0,0.0
45,25,4.0,0.0
45,26,5.0,0.0
45,27,5.0,0.0
45,28,2.0,0.0
45,29,3.0,0.0
45,30,5.0,0.0
46,1,4.0,0.0
46,2,4.0,0.0
46,3,1.0,0.0
46,4,2.0,0.0
46,5,1.0,0.0
46,6,4.0,0.0
46,7,4.0,0.0
46,8,2.0,0.0
46,9,2.0,0.0
46,10,2.0,0.0
46,11,3.9,0.31622776601683794
46,12,4.3,0.48304589153964794
46,13,2.0,0.0
46,14,3.0,0.0
46,15,0.0,0.0
46,16,4.0,0.0
46,17,5.0,0.0
46,18,3.0,0.0
46,19,4.0,0.0
46,20,3.0,0.0
46,21,5.0,0.0
46,22,4.0,0.0
46,23,3.0,0.0
46,24,2.0,0.0
46,25,2.0,0.0
46,26,5.0,0.0
46,27,3.0,0.0
46,28,4.0,0.0
46,29,2.0,0.0
46,30,3.0,0.0
47,1,4.0,0.0
47,2,4.0,0.0
47,3,3.5,0.5270462766947299
47,4,3.0,0.0
47,5,3.0,0.0
47,6,5.0,0.0
47,7,4.0,0.0
47,8,4.0,0.0
47,9,3.8,0.4216370213557839
47,10,3.0,0.0
47,11,5.0,0.0
47,12,4.5,0.5270462766947299
47,13,4.0,0.0
47,14,4.0,0.0
47,15,3.0,0.0
47,16,3.0,0.0
47,17,5.0,0.0
47,18,5.0,0.0
47,19,5.0,0.0
47,20,5.0,0.0
47,21,5.0,0.0
47,22,4.0,0.0
47,23,3.0,0.0
47,24,4.0,0.0
47,25,4.0,0.0
47,26,5.0,0.0
47,27,3.0,0.0
47,28,3.0,0.0
47,29,3.0,0.0
47,30,4.8,0.6324555320336759
48,1,4.0,0.0
48,2,4.0,0.0
48,3,0.0,0.0
48,4,1.0,0.0
48,5,0.0,0.0
48,6,3.0,0.0
48,7,3.0,0.0
48,8,1.0,0.0
48,9,1.0,0.0
48,10,1.0,0.0
48,11,2.0,0.0
48,12,4.9,0.31622776601683794
48,13,0.0,0.0
48,14,2.0,0.0
48,15,0.0,0.0
48,16,3.0,0.0
48,17,5.0,0.0
48,18,3.0,0.0
48,19,3.0,0.0
48,20,3.0,0.0
48,21,5.0,0.0
48,22,3.0,0.0
48,23,2.0,0.0
48,24,2.0,0.0
48,25,1.2,0.4216370213557839
48,26,5.0,0.0
48,27,3.0,0.0
48,28,3.0,0.0
48,29,2.0,0.0
48,30,3.0,0.0
49,1,4.0,0.0
49,2,4.0,0.0
49,3,2.0,0.0
49,4,1.0,0.0
49,5,1.0,0.0
49,6,5.0,0.0
49,7,4.0,0.0
49,8,2.0,0.0
49,9,2.0,0.0
49,10,2.0,0.0
49,11,4.0,0.0
49,12,5.0,0.0
49,13,1.8,0.42163702135578396
49,14,2.0,0.0
49,15,2.0,0.0
49,16,4.2,0.4216370213557839
49,17,5.0,0.0
49,18,3.0,0.0
49,19,3.0,0.0
49,20,3.0,0.0
49,21,5.0,0.0
49,22,4.0,0.0
49,23,3.0,0.0
49,24,2.0,0.0
49,25,3.0,0.0
49,26,5.0,0.0
49,27,5.0,0.0
49,28,2.0,0.0
49,29,2.0,0.0
49,30,3.0,0.0
50,1,4.0,0.0
50,2,4.0,0.0
50,3,3.0,0.0
50,4,3.0,0.0
50,5,3.0,0.0
50,6,5.0,0.0
50,7,4.0,0.0
50,8,4.0,0.0
50,9,3.0,0.0
50,10,2.0,0.0
50,11,4.0,0.0
50,12,4.0,0.0
50,13,4.0,0.0
50,14,3.4,0.5163977794943223
50,15,3.0,0.0
50,16,4.0,0.0
50,17,4.0,0.0
50,18,4.1,0.31622776601683794
50,19,4.0,0.0
50,20,4.0,0.0
50,21,5.0,0.0
50,22,4.0,0.0
50,23,4.0,0.0
50,24,3.6,0.5163977794943223
50,25,3.0,0.0
50,26,3.0,0.0
50,27,3.0,0.0
50,28,3.0,0.0
50,29,3.0,0.0
50,30,4.0,0.0
51,1,4.9,0.31622776601683794
51,2,3.7,0.48304589153964794
51,3,2.0,0.0
51,4,2.2,0.4216370213557839
51,5,3.0,0.0
51,6,5.0,0.0
51,7,4.8,0.4216370213557839
51,8,4.7,0.48304589153964794
51,9,2.0,0.0
51,10,3.0,0.0
51,11,4.0,0.0
51,12,4.0,0.0
51,13,4.1,0.31622776601683794
51,14,3.0,0.0
51,15,3.0,0.0
51,16,4.0,0.0
51,17,5.0,0.0
51,18,5.0,0.0
51,19,4.0,0.0
51,20,3.0,0.0
51,21,5.0,0.0
51,22,3.7,0.48304589153964794
51,23,4.0,0.0
51,24,3.8,0.4216370213557839
51,25,4.0,0.0
51,26,5.0,0.0
51,27,3.0,0.0
51,28,3.0,0.0
51,29,2.5,0.5270462766947299
51,30,5.0,0.0
52,1,4.0,0.0
52,2,4.0,0.0
52,3,1.0,0.0
52,4,1.9,0.31622776601683794
52,5,1.0,0.0
52,6,4.0,0.0
52,7,3.0,0.0
52,8,3.0,0.0
52,9,2.0,0.0
52,10,2.0,0.0
52,11,3.0,0.0
52,12,5.0,0.0
52,13,2.0,0.0
52,14,3.0,0.0
52,15,0.0,0.0
52,16,4.0,0.0
52,17,4.0,0.0
52,18,3.0,0.0
52,19,3.0,0.0
52,20,2.0,0.0
52,21,5.0,0.0
52,22,3.0,0.0
52,23,3.0,0.0
52,24,2.0,0.0
52,25,2.0,0.0
52,26,2.0,0.0
52,27,3.0,0.0
52,28,3.0,0.0
52,29,3.0,0.0
52,30,3.0,0.0
53,1,5.0,0.0
53,2,5.0,0.0
53,3,4.0,0.0
53,4,1.1,0.31622776601683794
53,5,2.0,0.0
53,6,5.0,0.0
53,7,4.0,0.0
53,8,3.0,0.0
53,9,1.0,0.0
53,10,3.0,0.0
53,11,5.0,0.0
53,12,5.0,0.0
53,13,2.0,0.0
53,14,3.0,0.0
53,15,2.0,0.0
53,16,5.0,0.0
53,17,5.0,0.0
53,18,5.0,0.0
53,19,2.0,0.0
53,20,3.0,0.0
53,21,5.0,0.0
53,22,5.0,0.0
53,23,3.0,0.0
53,24,3.0,0.0
53,25,3.0,0.0
53,26,3.0,0.0
53,27,5.0,0.0
53,28,0.0,0.0
53,29,1.8,0.4216370213557839
53,30,3.0,0.0
54,1,4.0,0.0
54,2,3.0,0.0
54,3,1.0,0.0
54,4,1.0,0.0
54,5,1.0,0.0
54,6,4.0,0.0
54,7,3.0,0.0
54,8,1.0,0.0
54,9,1.0,0.0
54,10,2.0,0.0
54,11,3.0,0.0
54,12,3.0,0.0
54,13,1.0,0.0
54,14,3.0,0.0
54,15,0.7,0.48304589153964794
54,16,4.0,0.0
54,17,5.0,0.0
54,18,3.0,0.0
54,19,4.0,0.0
54,20,2.0,0.0
54,21,5.0,0.0
54,22,3.0,0.0
54,23,3.0,0.0
54,24,2.0,0.0
54,25,2.0,0.0
54,26,3.0,0.0
54,27,3.0,0.0
54,28,2.0,0.0
54,29,2.0,0.0
54,30,3.0,0.0
55,1,4.0,0.0
55,2,4.0,0.0
55,3,1.0,0.0
55,4,2.0,0.0
55,5,1.0,0.0
55,6,4.0,0.0
55,7,4.0,0.0
55,8,2.0,0.0
55,9,2.0,0.0
55,10,2.0,0.0
55,11,4.0,0.0
55,12,5.0,0.0
55,13,2.0,0.0
55,14,3.0,0.0
55,15,1.0,0.0
55,16,3.3,0.48304589153964794
55,17,4.0,0.0
55,18,4.0,0.0
55,19,4.0,0.0
55,20,4.0,0.0
55,21,5.0,0.0
55,22,4.0,0.0
55,23,3.0,0.0
55,24,2.0,0.0
55,25,2.0,0.0
55,26,5.0,0.0
55,27,3.0,0.0
55,28,3.0,0.0
55,29,3.0,0.0
55,30,3.0,0.0
56,1,4.0,0.0
56,2,4.0,0.0
56,3,1.0,0.0
56,4,2.0,0.0
56,5,1.0,0.0
56,6,5.0,0.0
56,7,4.0,0.0
56,8,2.0,0.0
56,9,1.4,0.5163977794943223
56,10,2.0,0.0
56,11,4.0,0.0
56,12,4.0,0.0
56,13,2.0,0.0
56,14,4.0,0.0
56,15,3.0,0.0
56,16,5.0,0.0
56,17,5.0,0.0
56,18,3.0,0.0
56,19,4.0,0.0
56,20,3.0,0.0
56,21,5.0,0.0
56,22,3.6,0.5163977794943223
56,23,4.0,0.0
56,24,3.0,0.0
56,25,3.0,0.0
56,26,5.0,0.0
56,27,4.9,0.31622776601683794
56,28,4.0,0.0
56,29,0.0,0.0
56,30,3.0,0.0
57,1,4.0,0.0
57,2,4.4,0.5163977794943222
57,3,2.0,0.0
57,4,2.5,0.5270462766947299
57,5,2.0,0.0
57,6,4.2,0.4216370213557839
57,7,4.0,0.0
57,8,3.0,0.0
57,9,3.0,0.0
57,10,3.0,0.0
57,11,4.0,0.0
57,12,5.0,0.0
57,13,3.0,0.0
57,14,3.0,0.0
57,15,2.0,0.0
57,16,4.0,0.0
57,17,5.0,0.0
57,18,5.0,0.0
57,19,4.0,0.0
57,20,4.0,0.0
57,21,5.0,0.0
57,22,4.0,0.0
57,23,3.0,0.0
57,24,3.0,0.0
57,25,3.0,0.0
57,26,5.0,0.0
57,27,4.0,0.0
57,28,3.0,0.0
57,29,2.9,0.31622776601683794
57,30,3.0,0.0
58,1,3.0,0.0
58,2,3.0,0.0
58,3,1.0,0.0
58,4,2.0,0.0
58,5,1.0,0.0
58,6,3.0,0.0
58,7,3.0,0.0
58,8,1.0,0.0
58,9,2.0,0.0
58,10,2.0,0.0
58,11,3.0,0.0
58,12,4.0,0.0
58,13,1.9,0.31622776601683794
58,14,3.0,0.0
58,15,0.0,0.0
58,16,3.0,0.0
58,17,5.0,0.0
58,18,3.2,0.4216370213557839
58,19,4.0,0.0
58,20,3.0,0.0
58,21,5.0,0.0
58,22,3.0,0.0
58,23,3.0,0.0
58,24,3.0,0.0
58,25,2.0,0.0
58,26,4.8,0.6324555320336759
58,27,2.0,0.0
58,28,4.0,0.0
58,29,3.0,0.0
58,30,3.0,0.0
59,1,4.0,0.0
59,2,3.1,0.31622776601683794
59,3,2.0,0.0
59,4,2.0,0.0
59,5,2.0,0.0
59,6,4.0,0.0
59,7,4.0,0.0
59,8,2.0,0.0
59,9,2.0,0.0
59,10,3.0,0.0
59,11,4.0,0.0
59,12,4.0,0.0
59,13,3.0,0.0
59,14,3.0,0.0
59,15,2.0,0.0
59,16,4.0,0.0
59,17,5.0,0.0
59,18,4.0,0.0
59,19,3.0,0.0
59,20,3.0,0.0
59,21,5.0,0.0
59,22,4.0,0.0
59,23,3.0,0.0
59,24,2.0,0.0
59,25,3.0,0.0
59,26,3.0,0.0
59,27,4.0,0.0
59,28,2.0,0.0
59,29,2.0,0.0
59,30,3.0,0.0
60,1,2.2,0.4216370213557839
60,2,3.0,0.0
60,3,1.0,0.0
60,4,2.0,0.0
60,5,0.0,0.0
60,6,2.0,0.0
60,7,3.0,0.0
60,8,2.0,0.0
60,9,2.0,0.0
60,10,2.0,0.0
60,11,2.0,0.0
60,12,3.0,0.0
60,13,3.0,0.0
60,14,3.0,0.0
60,15,0.0,0.0
60,16,3.0,0.0
60,17,3.0,0.0
60,18,5.0,0.0
60,19,5.0,0.0
60,20,3.0,0.0
60,21,5.0,0.0
60,22,3.0,0.0
60,23,3.0,0.0
60,24,4.0,0.0
60,25,2.0,0.0
60,26,5.0,0.0
60,27,2.0,0.0
60,28,3.0,0.0
60,29,2.0,0.0
60,30,3.0,0.0
61,1,2.0,0.0
61,2,2.0,0.0
61,3,0.0,0.0
61,4,1.0,0.0
61,5,0.0,0.0
61,6,2.0,0.0
61,7,2.0,0.0
61,8,1.0,0.0
61,9,0.0,0.0
61,10,1.0,0.0
61,11,2.0,0.0
61,12,4.0,0.0
61,13,0.0,0.0
61,14,2.7,0.48304589153964794
61,15,0.0,0.0
61,16,3.0,0.0
61,17,4.0,0.0
61,18,3.0,0.0
61,19,3.9,0.31622776601683794
61,20,3.0,0.0
61,21,5.0,0.0
61,22,3.0,0.0
61,23,3.0,0.0
61,24,2.0,0.0
61,25,2.0,0.0
61,26,2.9,0.31622776601683794
61,27,2.9,0.31622776601683794
61,28,3.5,0.5270462766947299
61,29,3.0,0.0
61,30,3.0,0.0
62,1,4.0,0.0
62,2,4.0,0.0
62,3,2.0,0.0
62,4,2.0,0.0
62,5,2.0,0.0
62,6,4.0,0.0
62,7,3.0,0.0
62,8,3.0,0.0
62,9,2.0,0.0
62,10,2.3,0.48304589153964794
62,11,3.1,0.31622776601683794
62,12,4.0,0.0
62,13,3.0,0.0
62,14,3.0,0.0
62,15,3.0,0.0
62,16,4.0,0.0
62,17,5.0,0.0
62,18,4.0,0.0
62,19,4.0,0.0
62,20,3.0,0.0
62,21,5.0,0.0
62,22,3.0,0.0
62,23,3.0,0.0
62,24,3.0,0.0
62,25,2.0,0.0
62,26,4.4,0.9660917830792959
62,27,3.0,0.0
62,28,3.0,0.0
62,29,2.5,0.5270462766947299
62,30,3.0,0.0
63,1,4.0,0.0
63,2,5.0,0.0
63,3,1.0,0.0
63,4,1.0,0.0
63,5,0.0,0.0
63,6,5.0,0.0
63,7,4.0,0.0
63,8,2.0,0.0
63,9,1.0,0.0
63,10,2.0,0.0
63,11,4.0,0.0
63,12,5.0,0.0
63,13,1.0,0.0
63,14,2.0,0.0
63,15,0.0,0.0
63,16,5.0,0.0
63,17,5.0,0.0
63,18,3.0,0.0
63,19,3.0,0.0
63,20,2.0,0.0
63,21,5.0,0.0
63,22,5.0,0.0
63,23,2.0,0.0
63,24,2.0,0.0
63,25,2.0,0.0
63,26,3.0,0.0
63,27,5.0,0.0
63,28,2.0,0.0
63,29,2.0,0.0
63,30,2.0,0.0
64,1,3.0,0.0
64,2,4.0,0.0
64,3,1.0,0.0
64,4,1.0,0.0
64,5,0.0,0.0
64,6,3.0,0.0
64,7,3.0,0.0
64,8,2.0,0.0
64,9,2.0,0.0
64,10,2.0,0.0
64,11,3.0,0.0
64,12,5.0,0.0
64,13,1.0,0.0
64,14,3.0,0.0
64,15,0.0,0.0
64,16,3.0,0.0
64,17,4.9,0.31622776601683794
64,18,3.0,0.0
64,19,3.0,0.0
64,20,2.0,0.0
64,21,5.0,0.0
64,22,3.0,0.0
64,23,2.0,0.0
64,24,2.0,0.0
64,25,2.0,0.0
64,26,5.0,0.0
64,27,3.0,0.0
64,28,2.0,0.0
64,29,2.0,0.0
64,30,3.0,0.0
65,1,5.0,0.0
65,2,4.0,0.0
65,3,2.0,0.0
65,4,2.0,0.0
65,5,2.0,0.0
65,6,4.1,0.31622776601683794
65,7,4.0,0.0
65,8,2.3,0.48304589153964794
65,9,2.0,0.0
65,10,3.0,0.0
65,11,4.0,0.0
65,12,4.8,0.4216370213557839
65,13,2.4,0.5163977794943223
65,14,3.0,0.0
65,15,2.0,0.0
65,16,4.0,0.0
65,17,5.0,0.0
65,18,5.0,0.0
65,19,4.0,0.0
65,20,4.0,0.0
65,21,5.0,0.0
65,22,4.0,0.0
65,23,3.0,0.0
65,24,2.4,0.5163977794943223
65,25,2.0,0.0
65,26,5.0,0.0
65,27,5.0,0.0
65,28,2.0,0.0
65,29,2.0,0.0
65,30,3.0,0.0
66,1,3.0,0.0
66,2,3.0,0.0
66,3,0.0,0.0
66,4,1.0,0.0
66,5,0.0,0.0
66,6,4.0,0.0
66,7,2.2,0.4216370213557839
66,8,2.0,0.0
66,9,1.0,0.0
66,10,1.0,0.0
66,11,2.0,0.0
66,12,3.0,0.0
66,13,1.0,0.0
66,14,3.0,0.0
66,15,0.0,0.0
66,16,3.0,0.0
66,17,4.0,0.0
66,18,3.0,0.0
66,19,4.0,0.0
66,20,2.0,0.0
66,21,5.0,0.0
66,22,3.0,0.0
66,23,3.0,0.0
66,24,2.0,0.0
66,25,2.0,0.0
66,26,5.0,0.0
66,27,3.0,0.0
66,28,3.0,0.0
66,29,2.4,0.5163977794943223
66,30,-1.0,-1.0
67,1,4.0,0.0
67,2,4.0,0.0
67,3,0.0,0.0
67,4,0.0,0.0
67,5,0.0,0.0
67,6,2.5,0.5270462766947299
67,7,3.0,0.0
67,8,0.1,0.31622776601683794
67,9,0.8,0.42163702135578396
67,10,1.6,0.5163977794943223
67,11,2.0,0.0
67,12,5.0,0.0
67,13,0.0,0.0
67,14,2.0,0.0
67,15,0.0,0.0
67,16,3.0,0.0
67,17,5.0,0.0
67,18,3.0,0.0
67,19,3.0,0.0
67,20,3.0,0.0
67,21,5.0,0.0
67,22,3.0,0.0
67,23,2.0,0.0
67,24,0.0,0.0
67,25,0.9,0.31622776601683794
67,26,3.0,0.0
67,27,3.0,0.0
67,28,3.0,0.0
67,29,2.0,0.0
67,30,2.0,0.0
68,1,4.0,0.0
68,2,4.0,0.0
68,3,1.0,0.0
68,4,2.0,0.0
68,5,2.0,0.0
68,6,4.0,0.0
68,7,4.0,0.0
68,8,2.0,0.0
68,9,2.0,0.0
68,10,2.0,0.0
68,11,3.0,0.0
68,12,4.0,0.0
68,13,2.0,0.0
68,14,3.0,0.0
68,15,1.2,0.42163702135578396
68,16,4.0,0.0
68,17,5.0,0.0
68,18,4.0,0.0
68,19,4.0,0.0
68,20,3.0,0.0
68,21,5.0,0.0
68,22,4.0,0.0
68,23,3.0,0.0
68,24,2.0,0.0
68,25,2.0,0.0
68,26,5.0,0.0
68,27,3.9,0.31622776601683794
68,28,4.0,0.0
68,29,2.0,0.0
68,30,3.0,0.0
69,1,4.0,0.0
69,2,4.0,0.0
69,3,2.0,0.0
69,4,2.9,0.31622776601683794
69,5,2.0,0.0
69,6,4.0,0.0
69,7,4.0,0.0
69,8,3.1,0.31622776601683794
69,9,2.0,0.0
69,10,3.0,0.0
69,11,4.0,0.0
69,12,4.0,0.0
69,13,3.0,0.0
69,14,3.0,0.0
69,15,2.0,0.0
69,16,4.0,0.0
69,17,5.0,0.0
69,18,4.0,0.0
69,19,4.0,0.0
69,20,4.0,0.0
69,21,5.0,0.0
69,22,4.0,0.0
69,23,2.0,0.0
69,24,3.0,0.0
69,25,3.0,0.0
69,26,2.0,0.0
69,27,3.9,0.31622776601683794
69,28,3.5,0.5270462766947299
69,29,3.0,0.0
69,30,3.0,0.0
70,1,4.0,0.0
70,2,3.6,0.5163977794943223
70,3,2.0,0.0
70,4,2.0,0.0
70,5,2.0,0.0
70,6,4.0,0.0
70,7,3.0,0.0
70,8,2.0,0.0
70,9,2.0,0.0
70,10,2.0,0.0
70,11,4.0,0.0
70,12,4.0,0.0
70,13,2.0,0.0
70,14,2.0,0.0
70,15,2.0,0.0
70,16,4.0,0.0
70,17,5.0,0.0
70,18,3.0,0.0
70,19,3.0,0.0
70,20,3.0,0.0
70,21,5.0,0.0
70,22,3.1,0.31622776601683794
70,23,2.7,0.48304589153964794
70,24,2.0,0.0
70,25,2.0,0.0
70,26,5.0,0.0
70,27,3.0,0.0
70,28,2.0,0.0
70,29,2.0,0.0
70,30,3.0,0.0
71,1,3.0,0.0
71,2,3.0,0.0
71,3,1.0,0.0
71,4,1.0,0.0
71,5,2.0,0.0
71,6,3.0,0.0
71,7,3.0,0.0
71,8,2.0,0.0
71,9,1.0,0.0
71,10,0.9,0.31622776601683794
71,11,2.0,0.0
71,12,4.0,0.0
71,13,0.7,0.4830458915396479
71,14,2.0,0.0
71,15,0.0,0.0
71,16,3.0,0.0
71,17,4.0,0.0
71,18,4.0,0.0
71,19,3.0,0.0
71,20,2.0,0.0
71,21,5.0,0.0
71,22,3.0,0.0
71,23,3.0,0.0
71,24,2.0,0.0
71,25,2.0,0.0
71,26,2.9,0.31622776601683794
71,27,3.0,0.0
71,28,2.0,0.0
71,29,2.0,0.0
71,30,3.0,0.0
72,1,4.0,0.0
72,2,4.0,0.0
72,3,2.0,0.0
72,4,3.0,0.0
72,5,3.0,0.0
72,6,4.0,0.0
72,7,4.0,0.0
72,8,3.0,0.0
72,9,3.0,0.0
72,10,2.0,0.0
72,11,3.0,0.0
72,12,4.0,0.0
72,13,3.0,0.0
72,14,3.0,0.0
72,15,4.0,0.0
72,16,4.0,0.0
72,17,5.0,0.0
72,18,4.0,0.0
72,19,4.0,0.0
72,20,3.6,0.5163977794943223
72,21,5.0,0.0
72,22,5.0,0.0
72,23,3.0,0.0
72,24,3.0,0.0
72,25,3.0,0.0
72,26,5.0,0.0
72,27,3.7,0.48304589153964794
72,28,4.0,0.0
72,29,3.0,0.0
72,30,3.0,0.0
73,1,4.0,0.0
73,2,4.0,0.0
73,3,1.0,0.0
73,4,2.0,0.0
73,5,1.3,0.4830458915396479
73,6,4.0,0.0
73,7,4.0,0.0
73,8,3.0,0.0
73,9,2.0,0.0
73,10,2.0,0.0
73,11,4.0,0.0
73,12,4.0,0.0
73,13,2.0,0.0
73,14,2.0,0.0
73,15,2.0,0.0
73,16,3.0,0.0
73,17,5.0,0.0
73,18,2.0,0.0
73,19,3.0,0.0
73,20,2.0,0.0
73,21,5.0,0.0
73,22,3.0,0.0
73,23,2.0,0.0
73,24,2.0,0.0
73,25,2.0,0.0
73,26,2.0,0.0
73,27,4.9,0.31622776601683794
73,28,1.5,0.5270462766947299
73,29,2.0,0.0
73,30,2.0,0.0
74,1,5.0,0.0
74,2,4.0,0.0
74,3,3.0,0.0
74,4,2.7,0.48304589153964794
74,5,2.0,0.0
74,6,4.0,0.0
74,7,4.0,0.0
74,8,3.0,0.0
74,9,3.0,0.0
74,10,2.1,0.31622776601683794
74,11,4.0,0.0
74,12,4.0,0.0
74,13,3.0,0.0
74,14,3.0,0.0
74,15,3.0,0.0
74,16,5.0,0.0
74,17,5.0,0.0
74,18,5.0,0.0
74,19,4.0,0.0
74,20,4.0,0.0
74,21,5.0,0.0
74,22,4.0,0.0
74,23,4.0,0.0
74,24,4.0,0.0
74,25,3.0,0.0
74,26,5.0,0.0
74,27,4.0,0.0
74,28,3.0,0.0
74,29,3.0,0.0
